514.959255, -2252.589794, 0.000000, 0.000000
514.859255, -2248.729917, 0.000000, 0.000000
514.759255, -2244.898176, 0.000000, 0.000000
514.659255, -2241.094417, 0.000000, 0.000000
514.559255, -2237.318484, 0.000000, 0.000000
514.459255, -2233.570224, 0.000000, 0.000000
514.359255, -2229.849484, 0.000000, 0.000000
514.259255, -2226.156111, 0.000000, 0.000000
514.159255, -2222.489954, 0.000000, 0.000000
514.059255, -2218.850859, 0.000000, 0.000000
513.959255, -2215.238678, 0.000000, 0.000000
513.859255, -2211.653258, 0.000000, 0.000000
513.759255, -2208.094451, 0.000000, 0.000000
513.659255, -2204.562107, 0.000000, 0.000000
513.559255, -2201.056077, 0.000000, 0.000000
513.459255, -2197.576213, 0.000000, 0.000000
513.359255, -2194.122368, 0.000000, 0.000000
513.259255, -2190.694394, 0.000000, 0.000000
513.159255, -2187.292145, 0.000000, 0.000000
513.059255, -2183.915475, 0.000000, 0.000000
512.959255, -2180.564238, 0.000000, 0.000000
512.859255, -2177.238290, 0.000000, 0.000000
512.759255, -2173.937486, 0.000000, 0.000000
512.659255, -2170.661683, 0.000000, 0.000000
512.559255, -2167.410737, 0.000000, 0.000000
512.459255, -2164.184505, 0.000000, 0.000000
512.359255, -2160.982846, 0.000000, 0.000000
512.259255, -2157.805618, 0.000000, 0.000000
512.159255, -2154.652679, 0.000000, 0.000000
512.059255, -2151.523890, 0.000000, 0.000000
511.959255, -2148.419110, 0.000000, 0.000000
511.859255, -2145.338199, 0.000000, 0.000000
511.759255, -2142.281020, 0.000000, 0.000000
511.659255, -2139.247433, 0.000000, 0.000000
511.559255, -2136.237300, 0.000000, 0.000000
511.459255, -2133.250485, 0.000000, 0.000000
511.359255, -2130.286851, 0.000000, 0.000000
511.259255, -2127.346261, 0.000000, 0.000000
511.159255, -2124.428580, 0.000000, 0.000000
511.059255, -2121.533672, 0.000000, 0.000000
510.959255, -2118.661403, 0.000000, 0.000000
510.859255, -2115.811638, 0.000000, 0.000000
510.759255, -2112.984245, 0.000000, 0.000000
510.659255, -2110.179090, 0.000000, 0.000000
510.559255, -2107.396040, 0.000000, 0.000000
510.459255, -2104.634964, 0.000000, 0.000000
510.359255, -2101.895730, 0.000000, 0.000000
510.259255, -2099.178207, 0.000000, 0.000000
510.159255, -2096.482264, 0.000000, 0.000000
510.059255, -2093.807772, 0.000000, 0.000000
509.959255, -2091.154602, 0.000000, 0.000000
509.859255, -2088.522624, 0.000000, 0.000000
509.759255, -2085.911710, 0.000000, 0.000000
509.659255, -2083.321732, 0.000000, 0.000000
509.559255, -2080.752563, 0.000000, 0.000000
509.459255, -2078.204076, 0.000000, 0.000000
509.359255, -2075.676145, 0.000000, 0.000000
509.259255, -2073.168644, 0.000000, 0.000000
509.159255, -2070.681447, 0.000000, 0.000000
509.059255, -2068.214430, 0.000000, 0.000000
508.959255, -2065.767469, 0.000000, 0.000000
508.859255, -2063.340440, 0.000000, 0.000000
508.759255, -2060.933219, 0.000000, 0.000000
508.659255, -2058.545685, 0.000000, 0.000000
508.559255, -2056.177714, 0.000000, 0.000000
508.459255, -2053.829185, 0.000000, 0.000000
508.359255, -2051.499976, 0.000000, 0.000000
508.259255, -2049.189968, 0.000000, 0.000000
508.159255, -2046.899039, 0.000000, 0.000000
508.059255, -2044.627070, 0.000000, 0.000000
507.959255, -2042.373942, 0.000000, 0.000000
507.859255, -2040.139537, 0.000000, 0.000000
507.759255, -2037.923735, 0.000000, 0.000000
507.659255, -2035.726419, 0.000000, 0.000000
507.559255, -2033.547472, 0.000000, 0.000000
507.459255, -2031.386777, 0.000000, 0.000000
507.359255, -2029.244218, 0.000000, 0.000000
507.259255, -2027.119680, 0.000000, 0.000000
507.159255, -2025.013046, 0.000000, 0.000000
507.059255, -2022.924203, 0.000000, 0.000000
506.959255, -2020.853035, 0.000000, 0.000000
506.859255, -2018.799429, 0.000000, 0.000000
506.759255, -2016.763273, 0.000000, 0.000000
506.659255, -2014.744452, 0.000000, 0.000000
506.559255, -2012.742854, 0.000000, 0.000000
506.459255, -2010.758369, 0.000000, 0.000000
506.359255, -2008.790884, 0.000000, 0.000000
506.259255, -2006.840289, 0.000000, 0.000000
506.159255, -2004.906472, 0.000000, 0.000000
506.059255, -2002.989325, 0.000000, 0.000000
505.959255, -2001.088738, 0.000000, 0.000000
505.859255, -1999.204601, 0.000000, 0.000000
505.759255, -1997.336807, 0.000000, 0.000000
505.659255, -1995.485247, 0.000000, 0.000000
505.559255, -1993.649814, 0.000000, 0.000000
505.459255, -1991.830401, 0.000000, 0.000000
505.359255, -1990.026901, 0.000000, 0.000000
505.259255, -1988.239208, 0.000000, 0.000000
505.159255, -1986.467217, 0.000000, 0.000000
505.059255, -1984.710822, 0.000000, 0.000000
504.959255, -1982.969918, 0.000000, 0.000000
504.859255, -1981.244402, 0.000000, 0.000000
504.759255, -1979.534169, 0.000000, 0.000000
504.659255, -1977.839117, 0.000000, 0.000000
504.559255, -1976.159142, 0.000000, 0.000000
504.459255, -1974.494143, 0.000000, 0.000000
504.359255, -1972.844016, 0.000000, 0.000000
504.259255, -1971.208662, 0.000000, 0.000000
504.159255, -1969.587978, 0.000000, 0.000000
504.059255, -1967.981864, 0.000000, 0.000000
503.959255, -1966.390221, 0.000000, 0.000000
503.859255, -1964.812949, 0.000000, 0.000000
503.759255, -1963.249948, 0.000000, 0.000000
503.659255, -1961.701119, 0.000000, 0.000000
503.559255, -1960.166366, 0.000000, 0.000000
503.459255, -1958.645589, 0.000000, 0.000000
503.359255, -1957.138692, 0.000000, 0.000000
503.259255, -1955.645578, 0.000000, 0.000000
503.159255, -1954.166150, 0.000000, 0.000000
503.059255, -1952.700312, 0.000000, 0.000000
502.959255, -1951.247969, 0.000000, 0.000000
502.859255, -1949.809025, 0.000000, 0.000000
502.759255, -1948.383387, 0.000000, 0.000000
502.659255, -1946.970960, 0.000000, 0.000000
502.559255, -1945.571650, 0.000000, 0.000000
502.459255, -1944.185364, 0.000000, 0.000000
502.359255, -1942.812010, 0.000000, 0.000000
502.259255, -1941.451494, 0.000000, 0.000000
502.159255, -1940.103724, 0.000000, 0.000000
502.059255, -1938.768610, 0.000000, 0.000000
501.959255, -1937.446061, 0.000000, 0.000000
501.859255, -1936.135985, 0.000000, 0.000000
501.759255, -1934.838292, 0.000000, 0.000000
501.659255, -1933.552893, 0.000000, 0.000000
501.559255, -1932.279698, 0.000000, 0.000000
501.459255, -1931.018619, 0.000000, 0.000000
501.359255, -1929.769567, 0.000000, 0.000000
501.259255, -1928.532454, 0.000000, 0.000000
501.159255, -1927.307192, 0.000000, 0.000000
501.059255, -1926.093695, 0.000000, 0.000000
500.959255, -1924.891875, 0.000000, 0.000000
500.859255, -1923.701646, 0.000000, 0.000000
500.759255, -1922.522923, 0.000000, 0.000000
500.659255, -1921.355620, 0.000000, 0.000000
500.559255, -1920.199651, 0.000000, 0.000000
500.459255, -1919.054933, 0.000000, 0.000000
500.359255, -1917.921381, 0.000000, 0.000000
500.259255, -1916.798912, 0.000000, 0.000000
500.159255, -1915.687442, 0.000000, 0.000000
500.059255, -1914.586888, 0.000000, 0.000000
499.959255, -1913.497167, 0.000000, 0.000000
499.859255, -1912.418199, 0.000000, 0.000000
499.759255, -1911.349900, 0.000000, 0.000000
499.659255, -1910.292190, 0.000000, 0.000000
499.559255, -1909.244989, 0.000000, 0.000000
499.459255, -1908.208214, 0.000000, 0.000000
499.359255, -1907.181788, 0.000000, 0.000000
499.259255, -1906.165629, 0.000000, 0.000000
499.159255, -1905.159660, 0.000000, 0.000000
499.059255, -1904.163800, 0.000000, 0.000000
498.959255, -1903.177973, 0.000000, 0.000000
498.859255, -1902.202099, 0.000000, 0.000000
498.759255, -1901.236102, 0.000000, 0.000000
498.659255, -1900.279904, 0.000000, 0.000000
498.559255, -1899.333428, 0.000000, 0.000000
498.459255, -1898.396599, 0.000000, 0.000000
498.359255, -1897.469340, 0.000000, 0.000000
498.259255, -1896.551576, 0.000000, 0.000000
498.159255, -1895.643232, 0.000000, 0.000000
498.059255, -1894.744232, 1.000000, 3.000000
497.959255, -1893.854504, 1.000000, 3.000000
497.859255, -1892.973973, 1.000000, 3.000000
497.759255, -1892.102565, 0.000000, 0.000000
497.659255, -1891.240207, 0.000000, 0.000000
497.559255, -1890.386827, 0.000000, 0.000000
497.459255, -1889.542352, 0.000000, 0.000000
497.359255, -1888.706710, 0.000000, 0.000000
497.259255, -1887.879831, 0.000000, 0.000000
497.159255, -1887.061642, 1.000000, 22.000000
497.059255, -1886.252073, 1.000000, 22.000000
496.959255, -1885.451054, 1.000000, 22.000000
496.859255, -1884.658514, 1.000000, 22.000000
496.759255, -1883.874385, 1.000000, 22.000000
496.659255, -1883.098597, 1.000000, 22.000000
496.559255, -1882.331080, 1.000000, 22.000000
496.459255, -1881.571768, 1.000000, 22.000000
496.359255, -1880.820591, 1.000000, 22.000000
496.259255, -1880.077482, 1.000000, 22.000000
496.159255, -1879.342374, 1.000000, 22.000000
496.059255, -1878.615200, 1.000000, 22.000000
495.959255, -1877.895894, 1.000000, 22.000000
495.859255, -1877.184388, 1.000000, 22.000000
495.759255, -1876.480619, 1.000000, 22.000000
495.659255, -1875.784519, 1.000000, 22.000000
495.559255, -1875.096025, 1.000000, 22.000000
495.459255, -1874.415071, 1.000000, 22.000000
495.359255, -1873.741593, 1.000000, 22.000000
495.259255, -1873.075528, 1.000000, 22.000000
495.159255, -1872.416812, 1.000000, 22.000000
495.059255, -1871.765382, 1.000000, 22.000000
494.959255, -1871.121175, 0.000000, 0.000000
494.859255, -1870.484128, 0.000000, 0.000000
494.759255, -1869.854180, 0.000000, 0.000000
494.659255, -1869.231269, 0.000000, 0.000000
494.559255, -1868.615334, 0.000000, 0.000000
494.459255, -1868.006314, 0.000000, 0.000000
494.359255, -1867.404148, 0.000000, 0.000000
