2175.233535, -739.030315, 1.000000
2175.357369, -739.013503, 1.000000
2175.481244, -738.996732, 1.000000
2175.605159, -738.980002, 1.000000
2175.729114, -738.963312, 1.000000
2175.853106, -738.946660, 1.000000
2175.977136, -738.930046, 1.000000
2176.101201, -738.913469, 1.000000
2176.225302, -738.896927, 1.000000
2176.349437, -738.880420, 1.000000
2176.473605, -738.863946, 1.000000
2176.597805, -738.847505, 1.000000
2176.722036, -738.831096, 1.000000
2176.846297, -738.814717, 1.000000
2176.970587, -738.798367, 1.000000
2177.094906, -738.782047, 1.000000
2177.219251, -738.765753, 1.000000
2177.343623, -738.749486, 1.000000
2177.468020, -738.733245, 1.000000
2177.592441, -738.717029, 1.000000
2177.716886, -738.700836, 1.000000
2177.841352, -738.684665, 1.000000
2177.965841, -738.668517, 1.000000
2178.090349, -738.652389, 1.000000
2178.214877, -738.636280, 1.000000
2178.339424, -738.620191, 1.000000
2178.463988, -738.604119, 1.000000
2178.588569, -738.588065, 1.000000
2178.713165, -738.572026, 1.000000
2178.837776, -738.556002, 1.000000
2178.962402, -738.539993, 1.000000
2179.087040, -738.523996, 1.000000
2179.211690, -738.508012, 1.000000
2179.336351, -738.492039, 1.000000
2179.461023, -738.476076, 1.000000
2179.585704, -738.460123, 1.000000
2179.710393, -738.444179, 1.000000
2179.835090, -738.428242, 1.000000
2179.959793, -738.412312, 1.000000
2180.084502, -738.396387, 1.000000
2180.209217, -738.380468, 1.000000
2180.333935, -738.364553, 1.000000
2180.458656, -738.348640, 1.000000
2180.583379, -738.332731, 1.000000
2180.708104, -738.316822, 1.000000
2180.832830, -738.300914, 1.000000
2180.957555, -738.285006, 1.000000
2181.082278, -738.269096, 1.000000
2181.207000, -738.253185, 1.000000
2181.331719, -738.237270, 1.000000
2181.456434, -738.221352, 1.000000
2181.581145, -738.205429, 1.000000
2181.705850, -738.189500, 1.000000
2181.830549, -738.173566, 1.000000
2181.955241, -738.157624, 1.000000
2182.079925, -738.141674, 1.000000
2182.204600, -738.125715, 1.000000
2182.329265, -738.109746, 1.000000
2182.453921, -738.093767, 1.000000
2182.578565, -738.077777, 1.000000
2182.703197, -738.061774, 1.000000
2182.827816, -738.045759, 1.000000
2182.952422, -738.029729, 1.000000
2183.077014, -738.013686, 1.000000
2183.201590, -737.997626, 1.000000
2183.326150, -737.981551, 1.000000
2183.450694, -737.965458, 1.000000
2183.575220, -737.949348, 1.000000
2183.699728, -737.933219, 1.000000
2183.824216, -737.917071, 1.000000
2183.948685, -737.900903, 1.000000
2184.073133, -737.884714, 1.000000
2184.197560, -737.868503, 1.000000
2184.321965, -737.852270, 1.000000
2184.446347, -737.836013, 1.000000
2184.570705, -737.819732, 0.000000
2184.695039, -737.803427, 1.000000
2184.819347, -737.787096, 1.000000
2184.943630, -737.770739, 1.000000
2185.067886, -737.754355, 1.000000
2185.192115, -737.737943, 1.000000
2185.316316, -737.721503, 1.000000
2185.440487, -737.705034, 1.000000
2185.564630, -737.688534, 1.000000
2185.688742, -737.672004, 1.000000
2185.812823, -737.655442, 1.000000
2185.936872, -737.638848, 1.000000
2186.060889, -737.622222, 1.000000
2186.184873, -737.605561, 1.000000
2186.308823, -737.588867, 1.000000
2186.432739, -737.572137, 1.000000
2186.556619, -737.555372, 1.000000
2186.680464, -737.538570, 1.000000
2186.804272, -737.521731, 1.000000
2186.928042, -737.504854, 1.000000
