2037.467535, -339.798177, 2.000000
2037.477991, -339.897630, 1.000000
2037.488447, -339.997083, 1.000000
2037.498905, -340.096535, 1.000000
2037.509364, -340.195988, 1.000000
2037.519824, -340.295440, 1.000000
2037.530285, -340.394892, 1.000000
2037.540748, -340.494344, 1.000000
2037.551212, -340.593796, 1.000000
2037.561678, -340.693248, 1.000000
2037.572145, -340.792699, 1.000000
2037.582613, -340.892151, 1.000000
2037.593082, -340.991602, 1.000000
2037.603553, -341.091053, 1.000000
2037.614025, -341.190504, 1.000000
2037.624498, -341.289955, 1.000000
2037.634973, -341.389406, 1.000000
2037.645449, -341.488856, 1.000000
2037.655927, -341.588306, 1.000000
2037.666406, -341.687757, 1.000000
2037.676886, -341.787207, 1.000000
2037.687368, -341.886657, 1.000000
2037.697851, -341.986106, 1.000000
2037.708335, -342.085556, 1.000000
2037.718821, -342.185006, 1.000000
2037.729308, -342.284455, 1.000000
2037.739797, -342.383904, 1.000000
2037.750287, -342.483353, 1.000000
2037.760778, -342.582802, 1.000000
2037.771271, -342.682251, 1.000000
2037.781765, -342.781699, 1.000000
2037.792261, -342.881148, 1.000000
2037.802758, -342.980596, 1.000000
2037.813257, -343.080044, 1.000000
2037.823757, -343.179492, 1.000000
2037.834258, -343.278940, 1.000000
2037.844761, -343.378387, 1.000000
2037.855265, -343.477835, 1.000000
2037.865771, -343.577282, 1.000000
2037.876279, -343.676729, 1.000000
2037.886787, -343.776176, 1.000000
2037.897298, -343.875623, 1.000000
2037.907809, -343.975070, 1.000000
2037.918323, -344.074516, 1.000000
2037.928837, -344.173962, 1.000000
2037.939354, -344.273408, 1.000000
2037.949871, -344.372854, 1.000000
2037.960390, -344.472300, 1.000000
2037.970911, -344.571746, 1.000000
2037.981433, -344.671191, 1.000000
2037.991957, -344.770637, 1.000000
2038.002482, -344.870082, 1.000000
2038.013009, -344.969527, 1.000000
2038.023538, -345.068972, 1.000000
2038.034068, -345.168416, 1.000000
2038.044599, -345.267861, 1.000000
2038.055132, -345.367305, 1.000000
2038.065666, -345.466749, 1.000000
2038.076203, -345.566193, 1.000000
2038.086740, -345.665637, 1.000000
2038.097279, -345.765081, 1.000000
2038.107820, -345.864524, 1.000000
2038.118362, -345.963968, 1.000000
2038.128906, -346.063411, 1.000000
2038.139452, -346.162854, 1.000000
2038.149999, -346.262296, 1.000000
2038.160548, -346.361739, 1.000000
2038.171098, -346.461181, 1.000000
2038.181650, -346.560624, 1.000000
2038.192203, -346.660066, 1.000000
2038.202758, -346.759508, 1.000000
2038.213315, -346.858949, 1.000000
2038.223873, -346.958391, 1.000000
2038.234433, -347.057832, 1.000000
2038.244994, -347.157274, 1.000000
2038.255558, -347.256715, 1.000000
2038.266122, -347.356155, 1.000000
2038.276689, -347.455596, 1.000000
2038.287257, -347.555037, 1.000000
2038.297826, -347.654477, 1.000000
2038.308398, -347.753917, 1.000000
2038.318971, -347.853357, 1.000000
2038.329545, -347.952797, 1.000000
2038.340121, -348.052236, 1.000000
2038.350699, -348.151676, 1.000000
2038.361279, -348.251115, 1.000000
2038.371860, -348.350554, 1.000000
2038.382443, -348.449993, 1.000000
2038.393028, -348.549432, 1.000000
2038.403614, -348.648870, 1.000000
2038.414202, -348.748308, 1.000000
2038.424791, -348.847746, 1.000000
2038.435383, -348.947184, 1.000000
2038.445976, -349.046622, 0.500000
2038.456570, -349.146060, 0.500000
2038.467167, -349.245497, 0.500000
2038.477765, -349.344934, 0.500000
2038.488365, -349.444371, 0.500000
2038.498966, -349.543808, 0.500000
2038.509569, -349.643245, 0.500000
2038.520174, -349.742681, 0.500000
2038.530781, -349.842118, 0.500000
2038.541389, -349.941554, 0.500000
2038.551999, -350.040990, 0.500000
2038.562611, -350.140425, 0.500000
2038.573225, -350.239861, 0.500000
2038.583840, -350.339296, 0.500000
2038.594457, -350.438731, 0.500000
2038.605076, -350.538166, 0.500000
2038.615696, -350.637601, 0.500000
2038.626318, -350.737035, 0.500000
2038.636942, -350.836470, 0.500000
2038.647568, -350.935904, 0.500000
2038.658195, -351.035338, 1.000000
2038.668825, -351.134772, 1.000000
2038.679455, -351.234205, 1.000000
2038.690088, -351.333639, 1.000000
2038.700723, -351.433072, 1.000000
2038.711359, -351.532505, 1.000000
2038.721997, -351.631938, 1.000000
2038.732637, -351.731370, 1.000000
2038.743278, -351.830803, 1.000000
2038.753922, -351.930235, 1.000000
2038.764567, -352.029667, 1.000000
2038.775214, -352.129099, 1.000000
2038.785863, -352.228531, 1.000000
2038.796513, -352.327962, 1.000000
2038.807165, -352.427393, 1.000000
2038.817820, -352.526825, 1.000000
2038.828475, -352.626255, 1.000000
2038.839133, -352.725686, 1.000000
2038.849793, -352.825117, 1.000000
2038.860454, -352.924547, 0.500000
2038.871117, -353.023977, 0.500000
2038.881782, -353.123407, 0.500000
2038.892449, -353.222837, 0.500000
2038.903117, -353.322266, 0.500000
2038.913788, -353.421695, 0.500000
2038.924460, -353.521124, 0.500000
2038.935134, -353.620553, 0.500000
2038.945810, -353.719982, 0.500000
2038.956487, -353.819411, 0.500000
2038.967167, -353.918839, 0.500000
2038.977848, -354.018267, 0.500000
2038.988531, -354.117695, 0.500000
2038.999216, -354.217122, 0.000000
2039.009903, -354.316550, 0.000000
2039.020592, -354.415977, 0.000000
2039.031282, -354.515404, 0.000000
2039.041975, -354.614831, 0.000000
2039.052669, -354.714258, 0.000000
2039.063365, -354.813684, 0.000000
2039.074063, -354.913111, 0.000000
2039.084763, -355.012537, 0.000000
2039.095464, -355.111963, 0.000000
2039.106168, -355.211388, 0.000000
2039.116873, -355.310814, 0.000000
2039.127580, -355.410239, 0.500000
2039.138289, -355.509664, 0.500000
2039.149000, -355.609089, 0.500000
2039.159713, -355.708514, 0.500000
2039.170428, -355.807938, 0.500000
2039.181144, -355.907362, 0.500000
2039.191863, -356.006786, 0.500000
2039.202583, -356.106210, 0.500000
2039.213305, -356.205634, 0.500000
2039.224029, -356.305057, 0.500000
2039.234755, -356.404480, 0.500000
2039.245483, -356.503903, 0.500000
2039.256213, -356.603326, 0.500000
2039.266944, -356.702749, 0.500000
2039.277678, -356.802171, 0.500000
2039.288413, -356.901593, 1.000000
