1849.164313, 507.636532, -1.000000
1849.027008, 507.596251, -1.000000
1848.889703, 507.555970, -1.000000
1848.752396, 507.515689, -1.000000
1848.615090, 507.475408, -1.000000
1848.477785, 507.435127, -1.000000
1848.340480, 507.394847, -1.000000
1848.203175, 507.354566, -1.000000
1848.065870, 507.314285, -1.000000
1847.928564, 507.274005, -1.000000
1847.791258, 507.233724, -1.000000
1847.653952, 507.193443, -1.000000
1847.516647, 507.153162, -1.000000
1847.379341, 507.112881, -1.000000
1847.242036, 507.072600, -1.000000
1847.104731, 507.032320, -1.000000
1846.967426, 506.992039, -1.000000
1846.830119, 506.951758, -1.000000
1846.692813, 506.911477, -1.000000
1846.555508, 506.871196, -1.000000
1846.418203, 506.830916, -1.000000
1846.280898, 506.790635, -1.000000
1846.143593, 506.750354, -1.000000
1846.006287, 506.710073, -1.000000
1845.868981, 506.669792, -1.000000
1845.731675, 506.629511, -1.000000
1845.594369, 506.589231, -1.000000
1845.457064, 506.548950, -1.000000
1845.319759, 506.508669, -1.000000
1845.182454, 506.468389, -1.000000
1845.045149, 506.428108, -1.000000
1844.907842, 506.387827, -1.000000
1844.770536, 506.347546, -1.000000
1844.633231, 506.307265, -1.000000
1844.495926, 506.266984, -1.000000
1844.358621, 506.226704, -1.000000
1844.221315, 506.186423, -1.000000
1844.084010, 506.146142, -1.000000
1843.946704, 506.105861, -1.000000
1843.809398, 506.065580, -1.000000
1843.672092, 506.025300, -1.000000
1843.534787, 505.985019, -1.000000
1843.397482, 505.944738, -1.000000
1843.260177, 505.904458, -1.000000
1843.122872, 505.864177, -1.000000
1842.985565, 505.823896, -1.000000
1842.848259, 505.783615, -1.000000
1842.710954, 505.743334, -1.000000
1842.573649, 505.703053, -1.000000
1842.436344, 505.662773, -1.000000
1842.299038, 505.622492, -1.000000
1842.161733, 505.582211, -1.000000
1842.024427, 505.541930, -1.000000
1841.887121, 505.501649, -1.000000
1841.749815, 505.461369, -1.000000
1841.612510, 505.421088, -1.000000
1841.475205, 505.380807, -1.000000
1841.337900, 505.340526, -1.000000
1841.200594, 505.300246, -1.000000
1841.063288, 505.259965, -1.000000
1840.925982, 505.219684, -1.000000
1840.788677, 505.179403, -1.000000
1840.651372, 505.139122, -1.000000
1840.514067, 505.098842, -1.000000
1840.376761, 505.058561, -1.000000
1840.238941, 505.016852, -1.000000
1840.099574, 504.970859, -1.000000
1839.960207, 504.924866, -1.000000
1839.834774, 504.850183, -1.000000
1839.709341, 504.775500, -1.000000
1839.583909, 504.700818, -1.000000
1839.458476, 504.626135, -1.000000
1839.333043, 504.551452, -1.000000
1839.207609, 504.476768, -1.000000
1839.082176, 504.402085, -1.000000
1838.956744, 504.327403, -1.000000
1838.831311, 504.252720, -1.000000
1838.705878, 504.178037, -1.000000
1838.580445, 504.103354, -1.000000
1838.455012, 504.028671, -1.000000
1838.329578, 503.953988, -1.000000
1838.204146, 503.879305, -1.000000
1838.078713, 503.804622, -1.000000
1837.953280, 503.729939, -1.000000
1837.827848, 503.655257, -1.000000
1837.702415, 503.580574, -1.000000
1837.576981, 503.505890, -1.000000
1837.451548, 503.431207, -1.000000
1837.326115, 503.356525, -1.000000
1837.200683, 503.281842, -1.000000
1837.075250, 503.207159, -1.000000
1836.949817, 503.132476, -1.000000
1836.824384, 503.057793, -1.000000
1836.698950, 502.983110, -1.000000
1836.573517, 502.908427, -1.000000
1836.448085, 502.833744, -1.000000
1836.322652, 502.759061, -1.000000
1836.197220, 502.684379, -1.000000
1836.071786, 502.609695, -1.000000
1835.946353, 502.535012, -1.000000
1835.820920, 502.460329, -1.000000
1835.695487, 502.385646, -1.000000
1835.570054, 502.310964, -1.000000
1835.444622, 502.236281, -1.000000
1835.319189, 502.161598, -1.000000
1835.193755, 502.086915, -1.000000
1835.068322, 502.012231, -1.000000
1834.942889, 501.937549, -1.000000
1834.817457, 501.862866, -1.000000
1834.692024, 501.788183, -1.000000
1834.566591, 501.713500, -1.000000
1834.441158, 501.638817, -1.000000
1834.315724, 501.564134, -1.000000
1834.190291, 501.489451, -1.000000
1834.064859, 501.414768, -1.000000
1833.939426, 501.340086, -1.000000
1833.813993, 501.265403, -1.000000
1833.688561, 501.190720, -1.000000
1833.563127, 501.116037, -1.000000
1833.437693, 501.041353, -1.000000
1833.312261, 500.966671, -1.000000
1833.186828, 500.891988, -1.000000
1833.061396, 500.817305, -1.000000
1832.935963, 500.742622, -1.000000
1832.810530, 500.667939, -1.000000
1832.685096, 500.593256, -1.000000
1832.559663, 500.518573, -1.000000
1832.434230, 500.443890, -1.000000
1832.308798, 500.369207, -1.000000
1832.183365, 500.294525, -1.000000
1832.057932, 500.219842, -1.000000
1831.932499, 500.145159, -1.000000
1831.807065, 500.070475, -1.000000
1831.696312, 499.971564, -1.000000
1831.585945, 499.872472, -1.000000
1831.479829, 499.771396, -1.000000
1831.373713, 499.670320, -1.000000
1831.267597, 499.569243, -1.000000
1831.161481, 499.468167, -1.000000
1831.055366, 499.367091, -1.000000
1830.949250, 499.266014, -1.000000
1830.843135, 499.164938, -1.000000
1830.737019, 499.063862, -1.000000
1830.630903, 498.962785, -1.000000
1830.524787, 498.861709, -1.000000
1830.418671, 498.760633, -1.000000
1830.312556, 498.659557, -1.000000
1830.206440, 498.558481, -1.000000
1830.100324, 498.457404, -1.000000
1829.994208, 498.356327, -1.000000
1829.888092, 498.255251, -1.000000
1829.781977, 498.154175, -1.000000
1829.675861, 498.053099, -1.000000
1829.569746, 497.952023, -1.000000
1829.463630, 497.850946, -1.000000
1829.357513, 497.749869, -1.000000
1829.251398, 497.648793, -1.000000
1829.145282, 497.547717, -1.000000
1829.039167, 497.446641, -1.000000
1828.933051, 497.345565, -1.000000
1828.826935, 497.244488, -1.000000
1828.720819, 497.143412, -1.000000
1828.614703, 497.042336, -1.000000
1828.508588, 496.941259, -1.000000
1828.402473, 496.840183, -1.000000
1828.296357, 496.739107, -1.000000
1828.190240, 496.638030, -1.000000
1828.084125, 496.536954, -1.000000
1827.978009, 496.435878, -1.000000
1827.871894, 496.334802, -1.000000
1827.765778, 496.233726, -1.000000
1827.659662, 496.132649, -1.000000
1827.553546, 496.031572, -1.000000
1827.447430, 495.930496, -1.000000
1827.341315, 495.829420, -1.000000
1827.235199, 495.728344, -1.000000
1827.129084, 495.627268, -1.000000
1827.022967, 495.526191, -1.000000
1826.916851, 495.425114, -1.000000
1826.810736, 495.324038, -1.000000
1826.704620, 495.222962, -1.000000
1826.598505, 495.121886, -1.000000
1826.492389, 495.020810, -1.000000
1826.386273, 494.919733, -1.000000
1826.280157, 494.818657, -1.000000
1826.174041, 494.717581, -1.000000
1826.067926, 494.616504, -1.000000
1825.961810, 494.515428, -1.000000
1825.855695, 494.414352, -1.000000
1825.749578, 494.313275, -1.000000
1825.647605, 494.207215, -1.000000
1825.549774, 494.096171, -1.000000
1825.452082, 493.985124, -1.000000
1825.354437, 493.874077, -1.000000
1825.256792, 493.763029, -1.000000
1825.159146, 493.651981, -1.000000
1825.061501, 493.540934, -1.000000
1824.963856, 493.429886, -1.000000
1824.866211, 493.318839, -1.000000
1824.768565, 493.207791, -1.000000
1824.670919, 493.096743, -1.000000
1824.573274, 492.985696, -1.000000
1824.475629, 492.874648, -1.000000
1824.377984, 492.763601, -1.000000
1824.280339, 492.652553, -1.000000
1824.182693, 492.541505, -1.000000
1824.085048, 492.430457, -1.000000
1823.987403, 492.319410, -1.000000
1823.889758, 492.208363, -1.000000
1823.792112, 492.097315, -1.000000
1823.694466, 491.986267, -1.000000
1823.596821, 491.875219, -1.000000
1823.499176, 491.764172, -1.000000
1823.401531, 491.653124, -1.000000
1823.303886, 491.542077, -1.000000
1823.206240, 491.431029, -1.000000
1823.108594, 491.319981, -1.000000
1823.010949, 491.208934, -1.000000
1822.913304, 491.097886, -1.000000
1822.815659, 490.986839, -1.000000
1822.718014, 490.875791, -1.000000
1822.620368, 490.764743, -1.000000
1822.522723, 490.653696, -1.000000
1822.425078, 490.542648, -1.000000
1822.327433, 490.431601, -1.000000
1822.229787, 490.320553, -1.000000
1822.132141, 490.209505, -1.000000
1822.034496, 490.098457, -1.000000
1821.936851, 489.987410, -1.000000
1821.839206, 489.876363, -1.000000
1821.741561, 489.765315, -1.000000
1821.643915, 489.654267, -1.000000
1821.546270, 489.543219, -1.000000
1821.448624, 489.432172, -1.000000
1821.350979, 489.321124, -1.000000
1821.253334, 489.210077, -1.000000
1821.155689, 489.099029, -1.000000
1821.058043, 488.987981, -1.000000
1820.960398, 488.876934, -1.000000
1820.862753, 488.765886, -1.000000
